carat,depth,table,x,y,z,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,clarity_I1,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2
0.02544529262086514,0.549019607843138,0.6000000000000001,0.08051529790660228,0.09210526315789469,0.09592326139088736,421,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.05343511450381678,0.7058823529411766,0.3999999999999999,0.1497584541062802,0.14309210526315785,0.1774580335731415,917,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.12722646310432567,0.47712418300653603,0.3500000000000001,0.31078904991948464,0.33223684210526316,0.2949640287769786,2551,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.21628498727735368,0.6078431372549025,0.3500000000000001,0.4347826086956522,0.4407894736842106,0.4292565947242206,4688,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.21882951653944022,0.42483660130718937,0.3500000000000001,0.4573268921095007,0.4769736842105263,0.41247002398081545,6169,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2137404580152672,0.666666666666667,0.5,0.4154589371980676,0.4358552631578947,0.4316546762589928,3810,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.03053435114503817,0.6601307189542487,0.3500000000000001,0.09500805152979064,0.09703947368421051,0.12230215827338131,612,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.13231552162849872,0.4575163398692812,0.2999999999999998,0.33011272141706927,0.3421052631578947,0.3021582733812951,2505,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.094147582697201,0.5555555555555554,0.2999999999999998,0.2560386473429952,0.2582236842105263,0.25179856115107924,1949,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2035623409669211,0.6732026143790852,0.5,0.4122383252818035,0.41940789473684204,0.4244604316546764,7392,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.02544529262086514,0.6339869281045756,0.3500000000000001,0.07729468599033817,0.08717105263157887,0.10551558752997614,526,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.20610687022900764,0.666666666666667,0.5,0.4186795491143317,0.41611842105263164,0.4244604316546764,4846,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.08651399491094147,0.47058823529411775,0.2999999999999998,0.23993558776167478,0.24177631578947367,0.22062350119904084,2090,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.460559796437659,0.5098039215686279,0.5499999999999998,0.7020933977455718,0.7138157894736841,0.6498800959232613,17849,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.12977099236641218,0.5163398692810457,0.3500000000000001,0.3188405797101449,0.32236842105263164,0.3021582733812951,2917,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.03307888040712468,0.549019607843138,0.25,0.11111111111111116,0.11513157894736836,0.11990407673860914,1114,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.2900763358778626,0.48366013071895475,0.5,0.5233494363929146,0.542763157894737,0.4844124700239809,9127,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0356234096692112,0.6274509803921573,0.2999999999999998,0.11111111111111116,0.11348684210526316,0.1318944844124701,880,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.08905852417302798,0.5686274509803919,0.2999999999999998,0.23671497584541068,0.25,0.24220623501199046,1881,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.17811704834605596,0.6535947712418304,0.5,0.3687600644122384,0.38651315789473695,0.3836930455635492,4482,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.37913486005089053,0.594771241830065,0.4500000000000002,0.6215780998389694,0.625,0.5971223021582734,9275,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.15521628498727735,0.7058823529411766,0.25,0.3429951690821256,0.36019736842105265,0.3717026378896884,3324,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10178117048346055,0.5555555555555554,0.3999999999999999,0.2528180354267312,0.27138157894736836,0.25659472422062357,2298,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.17811704834605596,0.6928104575163401,0.4500000000000002,0.3752012882447665,0.3799342105263157,0.3932853717026379,3604,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.03053435114503817,0.522875816993464,0.2999999999999998,0.106280193236715,0.10855263157894735,0.11031175059952048,707,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.08396946564885496,0.47712418300653603,0.4500000000000002,0.23671497584541068,0.23519736842105265,0.21822541966426867,2290,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.04580152671755725,0.5686274509803919,0.2999999999999998,0.13848631239935594,0.14802631578947367,0.15107913669064754,836,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.07633587786259541,0.549019607843138,0.5,0.19806763285024154,0.2171052631578947,0.20623501199040772,2115,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.33587786259541985,0.6274509803921573,0.20000000000000018,0.5748792270531401,0.582236842105263,0.5635491606714629,15792,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.27989821882951654,0.5816993464052294,0.5,0.5024154589371982,0.5263157894736841,0.4940047961630696,6806,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.17811704834605596,0.8039215686274508,0.2999999999999998,0.35748792270531404,0.36184210526315785,0.4004796163069545,3375,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.03053435114503817,0.5751633986928111,0.2999999999999998,0.10144927536231885,0.10361842105263164,0.11510791366906481,900,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08396946564885496,0.5751633986928111,0.3500000000000001,0.21900161030595822,0.23848684210526305,0.23021582733812962,2175,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.027989821882951647,0.5555555555555554,0.3999999999999999,0.09178743961352664,0.09046052631578949,0.1007194244604318,732,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.02544529262086514,0.6601307189542487,0.4500000000000002,0.08051529790660228,0.08059210526315785,0.10791366906474831,540,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.3307888040712468,0.44444444444444464,0.6000000000000001,0.5571658615136875,0.580592105263158,0.5059952038369306,7819,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0356234096692112,0.594771241830065,0.2999999999999998,0.10950080515297911,0.11019736842105265,0.12470023980815348,1033,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0559796437659033,0.5686274509803919,0.2999999999999998,0.1626409017713366,0.17598684210526316,0.17505995203836944,1233,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.26463104325699743,0.4640522875816995,0.5,0.5201288244766505,0.5328947368421053,0.47482014388489224,10485,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.03053435114503817,0.47058823529411775,0.3500000000000001,0.10144927536231885,0.11019736842105265,0.1007194244604318,645,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.29516539440203565,0.6078431372549025,0.4500000000000002,0.5169082125603864,0.5509868421052633,0.5179856115107915,5215,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.27735368956743,0.6862745098039218,0.5499999999999998,0.5008051529790661,0.5082236842105263,0.5107913669064748,7828,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3333333333333333,0.4640522875816995,0.6499999999999999,0.5845410628019324,0.5838815789473684,0.525179856115108,6680,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.02544529262086514,0.594771241830065,0.5,0.07407407407407407,0.08881578947368407,0.09832134292565953,705,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.2035623409669211,0.5620915032679736,0.3500000000000001,0.4251207729468599,0.4325657894736843,0.4100719424460433,4760,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08396946564885496,0.4901960784313726,0.3500000000000001,0.23349436392914658,0.24506578947368418,0.223021582733813,1781,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2544529262086514,0.549019607843138,0.2999999999999998,0.49436392914653793,0.5016447368421053,0.4700239808153477,5822,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.06361323155216284,0.4575163398692812,0.5,0.1932367149758455,0.1907894736842105,0.17505995203836944,941,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.08142493638676845,0.5359477124183005,0.3999999999999999,0.21900161030595822,0.23355263157894746,0.22062350119904084,2749,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0.15012722646310434,0.6209150326797381,0.5499999999999998,0.3381642512077294,0.33388157894736836,0.3381294964028777,4490,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.04834605597964376,0.522875816993464,0.5499999999999998,0.14331723027375198,0.14473684210526316,0.14388489208633093,746,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.12722646310432567,0.5816993464052294,0.2999999999999998,0.30112721417069244,0.3157894736842106,0.30455635491606714,2232,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.18575063613231552,0.41176470588235325,0.3999999999999999,0.4154589371980676,0.4358552631578947,0.3717026378896884,4700,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2213740458015267,0.41830065359477153,0.4500000000000002,0.4621578099838969,0.47861842105263164,0.41247002398081545,4943,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.04834605597964376,0.5555555555555554,0.25,0.14492753623188415,0.1578947368421053,0.155875299760192,988,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.027989821882951647,0.5163398692810457,0.2999999999999998,0.10144927536231885,0.09868421052631582,0.10311750599520386,942,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3435114503816794,0.549019607843138,0.3999999999999999,0.5764895330112721,0.600328947368421,0.5515587529976018,7416,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.2315521628498728,0.6601307189542487,0.3500000000000001,0.4557165861513689,0.45559210526315796,0.460431654676259,4834,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.08142493638676845,0.666666666666667,0.25,0.22544283413848643,0.2203947368421053,0.24220623501199046,1773,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.13231552162849872,0.549019607843138,0.5,0.31400966183574885,0.3174342105263158,0.30455635491606714,2492,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.3307888040712468,0.5751633986928111,0.5499999999999998,0.571658615136876,0.5773026315789473,0.5467625899280577,7098,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.183206106870229,0.549019607843138,0.3999999999999999,0.39452495974235113,0.4111842105263157,0.3836930455635492,5014,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.012722646310432566,0.7581699346405237,0.4500000000000002,0.025764895330112836,0.03289473684210531,0.07434052757793763,476,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2137404580152672,0.6274509803921573,0.2999999999999998,0.4315619967793881,0.45065789473684204,0.43645083932853723,10019,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.12977099236641218,0.5032679738562091,0.3500000000000001,0.3188405797101449,0.33388157894736836,0.30455635491606714,3701,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.1679389312977099,0.6209150326797381,0.3500000000000001,0.36392914653784214,0.3799342105263157,0.3717026378896884,3709,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.05343511450381678,0.5816993464052294,0.4500000000000002,0.14814814814814814,0.1595394736842105,0.1630695443645085,899,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.08396946564885496,0.5163398692810457,0.2999999999999998,0.23188405797101463,0.24506578947368418,0.22781774580335734,1229,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.08905852417302798,0.522875816993464,0.3999999999999999,0.23993558776167478,0.24013157894736847,0.23021582733812962,1368,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.17811704834605596,0.48366013071895475,0.3999999999999999,0.389694041867955,0.4078947368421053,0.36450839328537177,4401,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.02544529262086514,0.522875816993464,0.2999999999999998,0.08212560386473433,0.09046052631578949,0.09112709832134303,605,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.03307888040712468,0.4640522875816995,0.3999999999999999,0.11111111111111116,0.12335526315789469,0.11031175059952048,761,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.0356234096692112,0.522875816993464,0.3500000000000001,0.11111111111111116,0.12335526315789469,0.11990407673860914,1174,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.03053435114503817,0.522875816993464,0.6499999999999999,0.10144927536231885,0.10197368421052622,0.10551558752997614,828,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.24173027989821877,0.4509803921568629,0.6000000000000001,0.4750402576489533,0.5049342105263157,0.4388489208633094,5005,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.26463104325699743,0.5816993464052294,0.4500000000000002,0.49919484702093386,0.5049342105263157,0.4820143884892085,9411,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.07888040712468192,0.5686274509803919,0.2999999999999998,0.21256038647343,0.22532894736842102,0.21822541966426867,2041,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.06361323155216284,0.42483660130718937,0.5,0.19645732689210949,0.17763157894736836,0.16786570743405282,1548,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2391857506361323,0.549019607843138,0.7000000000000002,0.4589371980676328,0.4884868421052633,0.4484412470023982,17499,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.07633587786259541,0.6078431372549025,0.5,0.19806763285024154,0.21052631578947367,0.21342925659472423,2105,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.17302798982188294,0.21568627450980404,0.7999999999999998,0.4186795491143317,0.41940789473684204,0.32134292565947253,2882,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.08142493638676845,0.5620915032679736,0.4500000000000002,0.21095008051529784,0.22697368421052633,0.21822541966426867,1298,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.12977099236641218,0.549019607843138,0.5,0.31723027375201285,0.3207236842105262,0.3069544364508394,1567,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.04071246819338422,0.41176470588235325,0.4500000000000002,0.13204508856682773,0.14473684210526316,0.11990407673860914,663,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20865139949109412,0.522875816993464,0.3999999999999999,0.4315619967793881,0.45559210526315796,0.4148681055155876,11128,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.08142493638676845,0.5294117647058822,0.3999999999999999,0.2222222222222222,0.23355263157894746,0.22062350119904084,1847,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.08651399491094147,0.5816993464052294,0.3500000000000001,0.23027375201288247,0.23519736842105265,0.23501199040767395,2236,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.5063613231552162,0.594771241830065,0.6000000000000001,0.7278582930756844,0.7335526315789473,0.695443645083933,18232,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.13994910941475824,0.5882352941176467,0.3999999999999999,0.3268921095008053,0.32894736842105254,0.3237410071942446,2744,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.12977099236641218,0.5686274509803919,0.3500000000000001,0.3091787439613527,0.32401315789473684,0.3093525179856116,3612,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.04834605597964376,0.5032679738562091,0.2999999999999998,0.1529790660225443,0.16447368421052622,0.1534772182254197,614,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2035623409669211,0.594771241830065,0.4500000000000002,0.4154589371980676,0.4358552631578947,0.4148681055155876,4574,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.094147582697201,0.5359477124183005,0.2999999999999998,0.25120772946859904,0.26315789473684215,0.24940047961630696,2164,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0381679389312977,0.6339869281045756,0.2999999999999998,0.11433172302737526,0.11677631578947367,0.13669064748201443,906,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.12722646310432567,0.5294117647058822,0.3999999999999999,0.31723027375201285,0.33388157894736836,0.3093525179856116,2633,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02544529262086514,0.549019607843138,0.3999999999999999,0.08534621578099844,0.09375,0.09832134292565953,764,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.2442748091603053,0.5816993464052294,0.3500000000000001,0.4685990338164251,0.4884868421052633,0.460431654676259,9251,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.1450381679389313,0.594771241830065,0.3500000000000001,0.33011272141706927,0.35032894736842113,0.33573141486810565,2875,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.03053435114503817,0.5163398692810457,0.4500000000000002,0.09661835748792269,0.11019736842105265,0.10551558752997614,449,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.02544529262086514,0.6013071895424842,0.25,0.08534621578099844,0.08552631578947367,0.10311750599520386,911,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.33587786259541985,0.5294117647058822,0.3999999999999999,0.5780998389694042,0.5970394736842106,0.5467625899280577,16343,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.094147582697201,0.49673202614379086,0.3500000000000001,0.2528180354267312,0.26480263157894735,0.24220623501199046,1949,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2620865139949109,0.47058823529411775,0.4500000000000002,0.5008051529790661,0.5213815789473686,0.4628297362110314,5763,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.08396946564885496,0.5555555555555554,0.3500000000000001,0.23027375201288247,0.23519736842105265,0.23021582733812962,1908,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.02544529262086514,0.6797385620915035,0.3500000000000001,0.07890499194847034,0.08059210526315785,0.11031175059952048,731,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.03053435114503817,0.5686274509803919,0.3500000000000001,0.09661835748792269,0.10855263157894735,0.11270983213429264,1171,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.46819338422391854,0.6209150326797381,0.3999999999999999,0.6956521739130433,0.7072368421052633,0.6762589928057554,10282,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.3307888040712468,0.43137254901960764,0.5499999999999998,0.5942028985507247,0.5986842105263157,0.5275779376498801,10090,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0381679389312977,0.594771241830065,0.2999999999999998,0.11916264090177142,0.1266447368421052,0.13669064748201443,522,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.027989821882951647,0.5294117647058822,0.4500000000000002,0.08856682769726254,0.10197368421052622,0.1007194244604318,571,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.46564885496183195,0.6078431372549025,0.2999999999999998,0.6876006441223833,0.7138157894736841,0.6714628297362111,14548,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.183206106870229,0.784313725490196,0.4500000000000002,0.3687600644122384,0.3733552631578947,0.407673860911271,3282,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.0356234096692112,0.5098039215686279,0.3500000000000001,0.11433172302737526,0.125,0.11990407673860914,1174,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.12722646310432567,0.5882352941176467,0.3500000000000001,0.30434782608695654,0.3207236842105262,0.3093525179856116,2515,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.05343511450381678,0.5816993464052294,0.3500000000000001,0.1626409017713366,0.1611842105263157,0.1702637889688251,1076,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.21882951653944022,0.4640522875816995,0.4500000000000002,0.4589371980676328,0.47861842105263164,0.422062350119904,6296,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.15012722646310434,0.4901960784313726,0.4500000000000002,0.355877616747182,0.36348684210526316,0.3237410071942446,1877,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.02544529262086514,0.48366013071895475,0.3500000000000001,0.08534621578099844,0.09375,0.08872901678657075,407,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.26463104325699743,0.5555555555555554,0.4500000000000002,0.5008051529790661,0.5082236842105263,0.4772182254196644,4687,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.02544529262086514,0.5751633986928111,0.3500000000000001,0.08534621578099844,0.08881578947368407,0.1007194244604318,1094,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.38167938931297707,0.44444444444444464,0.4500000000000002,0.6360708534621579,0.6414473684210527,0.5683453237410072,11322,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.17811704834605596,0.5424836601307188,0.4500000000000002,0.3800322061191628,0.381578947368421,0.3621103117505996,3478,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2569974554707379,0.5686274509803919,0.3500000000000001,0.4911433172302738,0.4983552631578947,0.4724220623501201,4377,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0.05343511450381678,0.44444444444444464,0.3999999999999999,0.16747181964573277,0.17763157894736836,0.155875299760192,1115,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.2569974554707379,0.5098039215686279,0.4500000000000002,0.5008051529790661,0.5098684210526316,0.4676258992805755,8699,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.2035623409669211,0.5686274509803919,0.2999999999999998,0.4186795491143317,0.4375,0.41247002398081545,4580,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.2137404580152672,0.594771241830065,0.4500000000000002,0.42028985507246375,0.44736842105263164,0.422062350119904,3546,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.2137404580152672,0.41830065359477153,0.5,0.46376811594202894,0.45888157894736836,0.40527577937649895,5152,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.02544529262086514,0.5555555555555554,0.5499999999999998,0.08212560386473433,0.08223684210526305,0.09352517985611519,673,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.26463104325699743,0.549019607843138,0.3999999999999999,0.5024154589371982,0.5082236842105263,0.4772182254196644,6111,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.050890585241730284,0.7124183006535949,0.3999999999999999,0.14331723027375198,0.14638157894736836,0.1774580335731415,857,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.03053435114503817,0.5359477124183005,0.5,0.09661835748792269,0.10690789473684204,0.10791366906474831,589,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.06361323155216284,0.44444444444444464,0.4500000000000002,0.19001610305958128,0.19407894736842102,0.17266187050359716,1323,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1.0,0.7516339869281046,0.6000000000000001,1.0,1.0,1.0,17329,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.4631043256997456,0.3202614379084969,0.3999999999999999,0.7278582930756844,0.7532894736842104,0.6211031175059951,14027,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.05343511450381678,0.594771241830065,0.3999999999999999,0.14814814814814814,0.1595394736842105,0.16546762589928066,899,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.460559796437659,0.6928104575163401,0.5,0.679549114331723,0.6825657894736843,0.6786570743405276,7024,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.04325699745547073,0.5098039215686279,0.3500000000000001,0.13687600644122377,0.14473684210526316,0.1390887290167866,846,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.12977099236641218,0.6209150326797381,0.6000000000000001,0.3091787439613527,0.30592105263157887,0.31175059952038375,1917,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
